Month,Name,Name,Cost,Due
January,Essentials,Rent,150.00,01/10/2023
January,Essentials,Power,30.00,01/10/2023
January,Essentials,Water,20.00,01/10/2023
January,Essentials,Internet,20.00,01/10/2023
January,Essentials,Groceries,60.00,01/10/2023
January,Essentials,Gym,25.00,01/10/2023
January,Future,Learning,50.00,01/10/2023
January,Future,Savings,250.00,01/10/2023
January,Self,Leisure,100.00,01/10/2023
February,Essentials,Rent,150.00,02/10/2023
February,Essentials,Power,30.00,02/10/2023
February,Essentials,Water,20.00,02/10/2023
February,Essentials,Internet,20.00,02/10/2023
February,Essentials,Groceries,60.00,02/10/2023
February,Essentials,Gym,25.00,02/10/2023
February,Future,Learning,50.00,02/10/2023
February,Future,Savings,250.00,02/10/2023
February,Self,Leisure,100.00,02/10/2023
March,Essentials,Rent,150.00,03/10/2023
March,Essentials,Power,30.00,03/10/2023
March,Essentials,Water,20.00,03/10/2023
March,Essentials,Internet,20.00,03/10/2023
March,Essentials,Groceries,60.00,03/10/2023
March,Essentials,Gym,25.00,03/10/2023
March,Future,Learning,50.00,03/10/2023
March,Future,Savings,250.00,03/10/2023
March,Self,Leisure,100.00,03/10/2023